region_name,vendor,ven_quality,VendorPercent,ven_per
Region #1,10002535,Bad,0.3,0.285
Region #1,10025432,Bad,0.4000000000000001,0.38000000000000006
Region #1,10025432,Good,0.4,0.42000000000000004
Region #1,21500358,Bad,0.35,0.33249999999999996
Region #1,21500358,Good,0.35,0.3675
Region #1,31110054,Bad,0.6,0.57
Region #2,10002535,Bad,0.3,0.285
Region #2,10025432,Bad,0.4,0.38
Region #2,10025432,Good,0.4,0.42000000000000004
Region #2,21500358,Bad,0.35,0.33249999999999996
Region #2,21500358,Good,0.35,0.3675
Region #2,31110054,Bad,0.6,0.57
Region #3,10002535,Bad,0.3,0.285
Region #3,10025432,Bad,0.4000000000000001,0.38000000000000006
Region #3,10025432,Good,0.4,0.42000000000000004
Region #3,21500358,Bad,0.35,0.33249999999999996
Region #3,21500358,Good,0.35,0.3675
Region #3,31110054,Bad,0.6,0.57
